31.5.2015,+31,750,+26,749,Þย 2์/๑
1.6.2015,+33,746,+24,747,ย 2์/๑
2.6.2015,+28,749,+20,749,Þ 2์/๑
3.6.2015,+19,748,+18,747,ว 2์/๑
4.6.2015,+28,746,+18,746,ว 3์/๑
5.6.2015,+23,747,+19,747,ัว 3์/๑
6.6.2015,+19,749,+13,750,ัว 3์/๑
7.6.2015,+20,752,+13,752,ัว 3์/๑
8.6.2015,+26,747,+18,747,ว 3์/๑
9.6.2015,+24,750,+18,749,ัว 3์/๑
10.6.2015,+21,750,+15,750,ั 2์/๑
11.6.2015,+19,749,+11,749,ัว 2์/๑
12.6.2015,+23,746,+13,746,ว 2์/๑
13.6.2015,+21,750,+17,750,ัว 2์/๑
14.6.2015,+28,749,+19,749,Þว 2์/๑
15.6.2015,+32,747,+28,746,ว 3์/๑
16.6.2015,+32,746,+28,746,Þว 2์/๑
17.6.2015,+35,746,+29,744,ว 2์/๑
18.6.2015,+32,744,+24,745,ั 1์/๑
19.6.2015,+33,745,+25,746,ย 2์/๑
20.6.2015,+32,746,+28,748,ย 3์/๑
21.6.2015,+37,746,+27,747,Þย 3์/๑
22.6.2015,+35,747,+30,746,ย 2์/๑
23.6.2015,+31,746,+24,747,ว 3์/๑
24.6.2015,+32,748,+26,748,ัว 2์/๑
25.6.2015,+32,746,+27,746,ัย 2์/๑
26.6.2015,+31,744,+26,744,ั 2์/๑
27.6.2015,+32,742,+27,742,ย 2์/๑
28.6.2015,+35,741,+29,741,ว 2์/๑
29.6.2015,+33,743,+27,743,ว 3์/๑
30.6.2015,+26,744,+21,746,ว 3์/๑
1.7.2015,+24,744,+17,745,ว 1์/๑
2.7.2015,+26,747,+20,748,ัว 3์/๑
3.7.2015,+23,748,+17,750,ัว 3์/๑
4.7.2015,+26,746,+18,747,ว 2์/๑
5.7.2015,+31,743,+24,743,ว 3์/๑
6.7.2015,+24,742,+16,745,ัว 4์/๑
7.7.2015,+19,748,+14,747,ัว 2์/๑
8.7.2015,+25,741,+20,743,ว 3์/๑
9.7.2015,+26,746,+21,746,ั 2์/๑
10.7.2015,+35,741,+31,740,ว 3์/๑
11.7.2015,+24,737,+22,734,Þย 1์/๑
12.7.2015,+17,734,+17,734,Þว 3์/๑
13.7.2015,+23,740,+18,743,ว 4์/๑
14.7.2015,+25,746,+19,746,Þว 3์/๑
15.7.2015,+23,746,+20,745,ว 2์/๑
16.7.2015,+24,742,+17,743,ัว 2์/๑
17.7.2015,+19,743,+17,744,ัว 3์/๑
18.7.2015,+22,744,+18,745,ั 1์/๑
19.7.2015,+22,746,+17,747,ัย 2์/๑
20.7.2015,+27,745,+22,743,ว 2์/๑
21.7.2015,+20,738,+18,739,Þว 2์/๑
22.7.2015,+22,742,+17,744,ว 3์/๑
23.7.2015,+22,745,+19,745,ว 3์/๑
24.7.2015,+26,747,+17,747,ว 2์/๑
25.7.2015,+26,747,+19,748,ัว 3์/๑
26.7.2015,+26,749,+20,748,ัว 2์/๑
27.7.2015,+28,747,+22,747,ัว 2์/๑
28.7.2015,+28,747,+19,747,ว 2์/๑
29.7.2015,+29,746,+25,745,Þ 1์/๑
30.7.2015,+28,745,+20,746,ั 2์/๑
31.7.2015,+30,746,+22,747,ว 3์/๑
1.8.2015,+31,746,+25,744,ว 4์/๑
2.8.2015,+22,753,+17,754,ั 3์/๑
3.8.2015,+26,754,+18,753,ว 2์/๑
4.8.2015,+25,750,+18,750,ัว 4์/๑
5.8.2015,+23,748,+18,748,ั 2์/๑
6.8.2015,+21,749,+16,750,ัว 3์/๑
7.8.2015,+24,752,+17,753,ั 2์/๑
8.8.2015,+21,752,+18,751,ว 2์/๑
9.8.2015,+28,750,+18,750,ั 2์/๑
10.8.2015,+29,747,+23,748,ัว 2์/๑
11.8.2015,+26,749,+20,751,ัว 4์/๑
12.8.2015,+24,753,+20,755,ั 2์/๑
13.8.2015,+27,754,+19,753,ว 2์/๑
14.8.2015,+29,747,+19,747,ว 3์/๑
15.8.2015,+24,746,+14,746,ว 1์/๑
16.8.2015,+17,744,+15,743,ุ
17.8.2015,+19,742,+13,743,ัว 3์/๑
18.8.2015,+18,745,+14,747,ว 3์/๑
19.8.2015,+16,749,+12,749,ัว 2์/๑
20.8.2015,+16,751,+13,752,ัว 2์/๑
21.8.2015,+22,753,+17,754,ัว 2์/๑
22.8.2015,+26,753,+14,752,ว 2์/๑
23.8.2015,+20,749,+13,751,ั 2์/๑
24.8.2015,+16,752,+11,753,ั 2์/๑
25.8.2015,+20,749,+15,749,ัว 3์/๑
26.8.2015,+14,751,+15,750,ย 2์/๑
27.8.2015,+26,749,+16,750,Þว 1์/๑
28.8.2015,+27,749,+18,749,ว 2์/๑
29.8.2015,+24,747,+21,743,ว 2์/๑
30.8.2015,+18,740,+9,743,ว 5์/๑
31.8.2015,+17,745,+10,746,ัว 2์/๑
1.9.2015,+17,746,+8,747,ัว 2์/๑
2.9.2015,+19,746,+9,746,ัว 3์/๑
3.9.2015,+19,747,+14,749,ั 1์/๑
4.9.2015,+21,752,+18,752,Þ 2์/๑
5.9.2015,+26,749,+18,749,Þ 1์/๑
6.9.2015,+26,748,+23,748,ว 1์/๑
7.9.2015,+34,743,+30,743,Þว 2์/๑
8.9.2015,+21,749,+15,749,ว 3์/๑
9.9.2015,+22,752,+16,753,ว 2์/๑
10.9.2015,+19,753,+13,753,ว 2์/๑
11.9.2015,+13,756,+11,758,ัว 3์/๑
12.9.2015,+17,760,+11,761,ัย 2์/๑
13.9.2015,,,+10,761,ุ
14.9.2015,+21,759,+13,758,ย 1์/๑
15.9.2015,+22,755,+17,754,ัย 1์/๑
16.9.2015,+22,752,+16,752,ว 2์/๑
17.9.2015,+23,754,+15,755,ัว 1์/๑
18.9.2015,+22,754,+19,753,ว 1์/๑
19.9.2015,+28,749,+20,749,ว 3์/๑
20.9.2015,+25,750,+18,752,ัว 2์/๑
21.9.2015,+23,754,+18,754,ย 1์/๑
22.9.2015,+26,755,+20,755,ย 1์/๑
23.9.2015,+27,756,+22,756,ย 1์/๑
24.9.2015,+27,757,+17,757,ว 2์/๑
25.9.2015,+27,756,+18,756,ัว 2์/๑
26.9.2015,+27,756,+17,757,ว 1์/๑
27.9.2015,+29,758,+20,758,ว 1์/๑
28.9.2015,+28,758,+23,758,Þว 2์/๑
29.9.2015,+23,758,+17,757,Þ 3์/๑
30.9.2015,+18,755,+9,755,ัว 2์/๑
1.10.2015,+13,752,+7,751,ัว 1์/๑
2.10.2015,+9,743,+9,744,ว 3์/๑
3.10.2015,+11,736,+12,740,ว 3์/๑
4.10.2015,+11,755,+4,756,ัว 2์/๑
5.10.2015,+17,752,+12,749,Þว 3์/๑
6.10.2015,+19,742,+9,742,Þว 3์/๑
7.10.2015,+3,743,+1,742,ั 2์/๑
8.10.2015,0,740,-1,743,ว 4์/๑
9.10.2015,+1,745,0,745,Þว 4์/๑
10.10.2015,0,744,0,745,ว 3์/๑
11.10.2015,+1,748,-1,749,ว 2์/๑
12.10.2015,+2,754,+2,755,ว 4์/๑
13.10.2015,+3,758,+3,758,ว 3์/๑
14.10.2015,+9,759,+6,760,ว 3์/๑
15.10.2015,+6,758,+5,757,ว 4์/๑
16.10.2015,+7,758,+5,759,ัย 1์/๑
17.10.2015,+10,755,+7,753,ว 3์/๑
18.10.2015,+11,749,+9,748,ว 3์/๑
19.10.2015,+5,746,+5,745,ว 2์/๑
20.10.2015,+1,750,+1,754,ั 2์/๑
21.10.2015,+1,758,-2,760,ั 2์/๑
22.10.2015,+3,761,-2,761,Þ 1์/๑
23.10.2015,+3,758,+3,755,Þย 2์/๑
24.10.2015,0,752,0,752,ย 1์/๑
25.10.2015,+1,749,+2,749,ย 2์/๑
26.10.2015,+3,746,+3,749,Þว 3์/๑
27.10.2015,+7,746,+5,745,Þว 2์/๑
28.10.2015,+5,745,+4,743,Þ 1์/๑
29.10.2015,+3,746,+1,752,ัว 3์/๑
30.10.2015,0,756,-1,757,ัว 2์/๑
31.10.2015,-1,761,-2,763,ั 2์/๑
1.11.2015,0,755,+1,754,ว 3์/๑
2.11.2015,+3,744,+3,744,ว 3์/๑
3.11.2015,+4,738,+5,737,ว 3์/๑
4.11.2015,+5,743,+4,745,ัว 2์/๑
5.11.2015,+5,740,+4,739,ว 2์/๑
6.11.2015,+3,747,+3,751,ัว 5์/๑
7.11.2015,+3,756,-1,756,ว 2์/๑
8.11.2015,+2,753,+2,752,ว 2์/๑
9.11.2015,+3,751,+2,750,Þ 1์/๑
10.11.2015,+2,746,+1,743,Þ 3์/๑
11.11.2015,0,736,+1,735,ย 3์/๑
12.11.2015,0,738,0,740,ย 2์/๑
13.11.2015,-1,743,-3,745,ย 2์/๑
14.11.2015,-4,749,-5,750,ั 1์/๑
15.11.2015,-3,748,-4,748,ย 2์/๑
16.11.2015,-3,748,-5,749,ย 3์/๑
17.11.2015,-6,752,-7,754,ย 3์/๑
18.11.2015,-4,754,-5,755,ย 1์/๑
19.11.2015,-6,755,-6,755,Þ 1์/๑
20.11.2015,-9,752,-9,750,ย 4์/๑
21.11.2015,+3,741,+3,744,Þว 3์/๑
22.11.2015,+7,746,+8,746,Þว 2์/๑
23.11.2015,+10,748,+10,749,Þว 2์/๑
24.11.2015,+3,755,+2,756,ัว 2์/๑
25.11.2015,+1,752,0,752,ย 2์/๑
26.11.2015,0,744,+2,740,ย 4์/๑
27.11.2015,-4,746,-5,749,ว 4์/๑
28.11.2015,-2,751,-3,752,ว 3์/๑
29.11.2015,+2,754,-2,755,ุ
30.11.2015,0,752,-1,750,ย 2์/๑
1.12.2015,-1,749,-1,746,ย 1์/๑
2.12.2015,+1,749,0,750,Þย 1์/๑
3.12.2015,-1,754,-2,756,ัย 2์/๑
4.12.2015,-3,755,-2,753,ว 2์/๑
5.12.2015,-1,748,-1,745,Þว 2์/๑
6.12.2015,+2,745,+1,743,ว 3์/๑
7.12.2015,+2,731,+3,731,ว 4์/๑
8.12.2015,+1,737,+1,741,ัว 3์/๑
9.12.2015,0,754,-1,755,ัว 3์/๑
10.12.2015,+2,753,+1,752,ว 5์/๑
11.12.2015,-1,756,-2,755,ว 2์/๑
