2019-09-01,+16,749,+8,749,ว 1์/๑,
2019-09-02,+19,748,+14,749,ว 3์/๑,
2019-09-03,+18,749,+14,749,ัว 2์/๑,
2019-09-04,+18,750,+15,751,ัย 2์/๑,
2019-09-05,+20,752,+11,753,ัว 2์/๑,
2019-09-06,+20,754,+16,754,ัย 2์/๑,
2019-09-07,+21,755,+17,756,ั 1์/๑,
2019-09-08,+20,758,+16,759,ั 2์/๑,
2019-09-09,+23,758,+18,758,ัว 3์/๑,
2019-09-10,+23,759,+18,760,ั 3์/๑,
2019-09-11,+23,762,+14,762,ย 1์/๑,
2019-09-12,+24,760,+12,759,ว 2์/๑,
2019-09-13,+25,755,+15,754,ว 2์/๑,
2019-09-14,+26,749,+22,748,ว 3์/๑,
2019-09-15,+16,747,+11,747,ว 1์/๑,
2019-09-16,+11,743,+16,740,Þ 2์/๑,
2019-09-17,+19,739,+16,739,ว 3์/๑,
2019-09-18,+17,740,+13,738,Þว 2์/๑,
2019-09-19,+14,742,+9,746,ว 5์/๑,
2019-09-20,+13,748,+9,748,Þว 2์/๑,
2019-09-21,+11,744,+6,743,ัว 1์/๑,
2019-09-22,+9,738,+5,733,Þว 2์/๑,
2019-09-23,+6,742,+4,746,ว 3์/๑,
2019-09-24,+8,749,+5,751,ว 3์/๑,
2019-09-25,+8,752,+6,752,ว 1์/๑,
2019-09-26,+10,751,+9,750,ว 3์/๑,
2019-09-27,+11,749,+8,747,Þว 4์/๑,
2019-09-28,+10,749,+5,752,ั 2์/๑,
2019-09-29,+8,753,+5,753,ว 2์/๑,
2019-09-30,+13,752,+11,751,Þย 2์/๑,
2019-10-01,+14,748,+14,746,Þย 2์/๑,
2019-10-02,+15,749,+14,751,ว 2์/๑,
2019-10-03,+18,753,+14,753,Þว 2์/๑,
2019-10-04,+21,752,+19,750,Þย 1์/๑,
2019-10-05,+22,747,+18,748,Þ 2์/๑,
2019-10-06,+21,745,+15,745,Þย 2์/๑,
2019-10-07,+21,740,+7,746,Þย 3์/๑,
2019-10-08,+6,755,+5,753,Þว 1์/๑,
2019-10-09,+5,751,+3,752,ัว 2์/๑,
2019-10-10,+10,752,+9,752,ว 2์/๑,
2019-10-11,+12,749,+11,749,Þว 2์/๑,
2019-10-12,+13,751,+9,751,ัว 1์/๑,
2019-10-13,+10,744,+10,745,ว 3์/๑,
2019-10-14,+13,749,+10,750,ว 4์/๑,
2019-10-15,+15,746,+10,749,ัว 3์/๑,
2019-10-16,+6,758,+3,760,ั 2์/๑,
2019-10-17,+11,757,+9,755,Þว 4์/๑,
2019-10-18,+14,749,+12,749,ว 3์/๑,
2019-10-19,+6,755,+4,757,ัย 2์/๑,
2019-10-20,+5,760,+5,760,ว 1์/๑,
2019-10-21,+11,758,+11,755,Þว 2์/๑,
2019-10-22,+12,753,+10,754,ว 1์/๑,
2019-10-23,+11,751,+11,749,Þว 2์/๑,
2019-10-24,+13,753,+11,754,ว 1์/๑,
2019-10-25,+13,755,+6,756,ว 1์/๑,
2019-10-26,+16,752,+13,749,Þว 3์/๑,
2019-10-27,+10,743,+11,742,Þว 3์/๑,
2019-10-28,+11,740,+8,744,ว 3์/๑,
2019-10-29,+7,749,+3,749,ั 2์/๑,
2019-10-30,+3,744,+1,742,ย 2์/๑,
2019-10-31,-2,744,-3,746,ว 4์/๑,
2019-11-01,-5,753,-6,755,ัว 2์/๑,
2019-11-02,-1,755,-1,757,Þว 2์/๑,
2019-11-03,-2,758,-2,758,Þย 1์/๑,
2019-11-04,+2,757,0,756,Þว 3์/๑,
2019-11-05,+6,752,+5,751,Þ 3์/๑,
2019-11-06,+7,749,+8,748,Þว 2์/๑,
2019-11-07,+14,745,+11,748,Þว 3์/๑,
2019-11-08,+4,752,+2,752,ัย 2์/๑,
2019-11-09,-1,763,-1,764,ั 1์/๑,
2019-11-10,0,763,0,762,Þ 1์/๑,
2019-11-11,0,758,-1,756,Þย 1์/๑,
2019-11-12,+3,754,+4,754,Þว 2์/๑,
2019-11-13,+4,759,+4,761,ัว 3์/๑,
2019-11-14,0,766,+1,767,ัย 1์/๑,
2019-11-15,+1,768,0,767,Þว 2์/๑,
2019-11-16,+4,767,+1,766,ว 1์/๑,
2019-11-17,0,763,+1,762,ว 2์/๑,
2019-11-18,+2,758,+3,757,ว 3์/๑,
2019-11-19,0,761,-8,764,ัย 3์/๑,
2019-11-20,-10,772,-14,774,ัย 2์/๑,
2019-11-21,-9,775,-11,773,ั 1์/๑,
2019-11-22,-4,770,-7,769,ัว 1์/๑,
2019-11-23,-3,767,-5,766,ัว 1์/๑,
2019-11-24,-4,765,-8,765,ั 1์/๑,
2019-11-25,-6,764,-10,764,ว 1์/๑,
2019-11-26,-5,761,-8,761,ว 1์/๑,
2019-11-27,-7,760,-8,759,Þ 1์/๑,
2019-11-28,-4,758,-6,758,ย 3์/๑,
2019-11-29,-5,757,-3,755,ย 2์/๑,
2019-11-30,-4,750,-4,749,ย 2์/๑,
2019-12-01,-2,742,-2,743,ย 2์/๑,
2019-12-02,-5,753,-7,755,ว 1์/๑,
2019-12-03,-6,752,-7,751,Þย 2์/๑,
2019-12-04,-5,744,-7,746,ัว 1์/๑,
2019-12-05,-3,746,-2,747,ว 2์/๑,
2019-12-06,+1,746,0,746,Þว 4์/๑,
2019-12-07,-1,749,-1,750,ว 3์/๑,
2019-12-08,+2,752,+2,752,Þว 3์/๑,
2019-12-09,+1,752,-1,753,Þ 1์/๑,
2019-12-10,-3,753,-3,754,ว 2์/๑,
2019-12-11,-3,751,-2,751,ว 2์/๑,
2019-12-12,-4,757,-6,758,ั 2์/๑,
2019-12-13,-9,758,-12,759,ย 1์/๑,
2019-12-14,-10,761,-12,761,ย 3์/๑,
2019-12-15,-5,758,-5,758,ย 3์/๑,
2019-12-16,-5,752,-3,751,Þย 2์/๑,
2019-12-17,0,749,+1,749,Þว 2์/๑,
2019-12-18,+1,749,+1,750,ว 2์/๑,
2019-12-19,+2,739,+1,736,ว 3์/๑,
2019-12-20,-2,742,-2,744,ัว 4์/๑,
2019-12-21,-2,752,-4,754,ั 1์/๑,
2019-12-22,-3,755,-5,756,Þ 2์/๑,
2019-12-23,-5,756,-5,756,Þ 1์/๑,
2019-12-24,-8,755,-11,754,ย 3์/๑,
2019-12-25,-9,751,-9,749,ย 2์/๑,
2019-12-26,-8,746,-8,745,ย 2์/๑,
2019-12-27,-7,743,-7,743,ัว 2์/๑,
2019-12-28,-6,749,-10,751,ัว 3์/๑,
2019-12-29,-7,757,-10,758,ั 2์/๑,
2019-12-30,-10,755,-7,750,ว 2์/๑,
2019-12-31,-3,735,-2,734,Þว 3์/๑,
