2022-04-13,+15,746,+11,744,ย 3์/๑,
2022-04-14,+11,743,+7,743,Þย 2์/๑,
2022-04-15,+5,743,+3,747,ว 2์/๑,
2022-04-16,+11,752,+7,752,ว 1์/๑,
2022-04-17,+16,751,+13,751,Þ 1์/๑,
2022-04-18,+18,752,+12,752,Þย 1์/๑,
2022-04-19,+21,752,+18,750,Þ 1์/๑,
2022-04-20,+17,749,+11,750,ัย 1์/๑,
2022-04-21,+9,751,+10,752,ัย 2์/๑,
2022-04-22,+15,750,+10,749,ัย 3์/๑,
2022-04-23,+13,749,+8,750,ย 2์/๑,
2022-04-24,+14,751,+12,751,Þว 1์/๑,
2022-04-25,+19,750,+16,750,ว 2์/๑,
2022-04-26,+23,748,+20,747,Þ 3์/๑,
2022-04-27,+17,748,+17,746,ว 2์/๑,
2022-04-28,+14,751,+8,754,ัว 2์/๑,
2022-04-29,+10,756,+8,757,ัว 2์/๑,
2022-04-30,+13,752,+11,750,ุ,
2022-05-01,+8,752,+6,754,ัว 3์/๑,
2022-05-02,+13,753,+9,752,Þว 2์/๑,
2022-05-03,+17,749,+13,749,ว 2์/๑,
2022-05-04,+19,745,+13,746,Þว 3์/๑,
2022-05-05,+7,750,+4,755,ัว 3์/๑,
2022-05-06,+11,759,+9,761,ัว 2์/๑,
2022-05-07,+15,761,+8,760,Þว 1์/๑,
2022-05-08,+18,756,+11,755,Þว 1์/๑,
2022-05-09,+19,748,+17,745,ย 2์/๑,
2022-05-10,+9,737,+8,737,ัว 2์/๑,
2022-05-11,+12,745,+7,745,Þ 3์/๑,
2022-05-12,+10,740,+8,741,ัว 2์/๑,
2022-05-13,+16,738,+11,741,ว 2์/๑,
2022-05-14,+17,742,+15,742,Þว 2์/๑,
2022-05-15,+16,740,+11,739,Þว 2์/๑,
2022-05-16,+17,739,+13,740,ว 2์/๑,
2022-05-17,+14,740,+11,740,ว 2์/๑,
2022-05-18,+11,740,+10,743,ว 2์/๑,
2022-05-19,+12,745,+7,746,ว 2์/๑,
2022-05-20,+12,743,+8,743,ั 1์/๑,
2022-05-21,+10,743,+7,743,ัว 4์/๑,
2022-05-22,+14,737,+11,737,ว 2์/๑,
2022-05-23,+13,737,+11,740,Þว 2์/๑,
2022-05-24,+16,742,+13,743,Þว 3์/๑,
2022-05-25,+11,746,+7,748,ว 2์/๑,
2022-05-26,+16,748,+12,747,Þว 3์/๑,
2022-05-27,+19,740,+13,741,Þว 2์/๑,
2022-05-28,+19,743,+15,744,Þ 1์/๑,
2022-05-29,+19,751,+14,752,Þว 2์/๑,
2022-05-30,+21,753,+14,754,ั 1์/๑,
2022-05-31,+23,755,+19,754,ัว 2์/๑,
2022-06-01,+23,755,+17,756,ัย 2์/๑,
2022-06-02,+25,756,+18,755,ว 2์/๑,
2022-06-03,+27,753,+20,752,Þว 2์/๑,
2022-06-04,+19,750,+18,749,ุ,
2022-06-05,+24,748,+20,747,Þ 1์/๑,
2022-06-06,+16,742,+14,739,ัย 2์/๑,
2022-06-07,+15,741,+14,742,ว 4์/๑,
2022-06-08,+12,743,+12,743,ว 3์/๑,
2022-06-09,+17,744,+16,745,ัว 2์/๑,
2022-06-10,+26,745,+19,745,ัว 2์/๑,
2022-06-11,+25,745,+20,745,ั 2์/๑,
2022-06-12,+19,746,+14,746,ัว 2์/๑,
2022-06-13,+21,748,+16,748,ว 2์/๑,
2022-06-14,+26,749,+19,749,ว 2์/๑,
2022-06-15,+28,749,+22,748,ว 2์/๑,
2022-06-16,+25,747,+23,747,ย 1์/๑,
2022-06-17,+23,746,+18,746,ัว 1์/๑,
2022-06-18,+25,746,+20,746,Þว 2์/๑,
2022-06-19,+23,746,+17,746,ัว 2์/๑,
2022-06-20,+21,740,+15,740,ว 3์/๑,
2022-06-21,+22,740,+18,739,Þว 3์/๑,
2022-06-22,+28,737,+23,737,ว 2์/๑,
2022-06-23,+24,743,+20,743,ั 2์/๑,
2022-06-24,+23,743,+19,744,ัย 3์/๑,
2022-06-25,+27,746,+23,746,ัว 3์/๑,
2022-06-26,+23,749,+19,750,ัว 3์/๑,
2022-06-27,+26,749,+23,747,ว 3์/๑,
2022-06-28,+19,749,+15,750,ั 2์/๑,
2022-06-29,+17,750,+16,749,ั 1์/๑,
2022-06-30,+22,745,+17,745,ว 3์/๑,
2022-07-01,+15,745,+15,746,ย 1์/๑,
2022-07-02,+25,746,+20,746,ัย 3์/๑,
2022-07-03,+21,744,+16,744,ัย 3์/๑,
2022-07-04,+21,744,+16,746,ั 2์/๑,
2022-07-05,+20,749,+17,750,ั 2์/๑,
2022-07-06,+25,750,+17,750,ว 3์/๑,
2022-07-07,+29,750,+21,750,ว 2์/๑,
2022-07-08,+30,751,+25,751,Þ 1์/๑,
2022-07-09,+30,749,+25,749,ัว 2์/๑,
2022-07-10,+31,749,+26,750,ัย 1์/๑,
2022-07-11,+32,751,+27,751,ย 2์/๑,
2022-07-12,+27,753,+24,752,Þว 3์/๑,
2022-07-13,+31,750,+28,748,ย 2์/๑,
2022-07-14,+27,745,+23,741,ย 3์/๑,
2022-07-15,+25,743,+22,746,ว 4์/๑,
2022-07-16,+27,749,+22,749,Þว 2์/๑,
2022-07-17,+28,749,+25,749,ว 2์/๑,
2022-07-18,+31,746,+21,744,ย 3์/๑,
2022-07-19,+23,747,+20,748,Þว 3์/๑,
2022-07-20,+22,746,+18,745,Þว 2์/๑,
2022-07-21,+26,743,+23,743,ย 3์/๑,
2022-07-22,+26,745,+22,745,ย 1์/๑,
2022-07-23,+26,746,+24,745,ัว 1์/๑,
2022-07-24,+30,743,+22,743,ัย 2์/๑,
2022-07-25,+19,742,+20,743,Þว 1์/๑,
2022-07-26,+28,743,+23,743,ว 2์/๑,
2022-07-27,+30,746,+25,747,ัว 3์/๑,
2022-07-28,+29,748,+24,749,ัว 3์/๑,
2022-07-29,+27,749,+23,749,ัย 2์/๑,
2022-07-30,+28,749,+24,749,ว 2์/๑,
2022-07-31,+26,749,+22,748,ัว 2์/๑,
2022-08-01,+28,748,+23,749,ัว 2์/๑,
2022-08-02,+27,749,+24,749,ั 2์/๑,
2022-08-03,+28,751,+25,752,ั 2์/๑,
2022-08-04,+30,753,+24,753,ัย 1์/๑,
2022-08-05,+31,754,+24,754,ัว 1์/๑,
2022-08-06,+30,754,+23,753,ย 2์/๑,
2022-08-07,+31,752,+23,752,ว 2์/๑,
2022-08-08,+32,752,+25,752,ั 2์/๑,
2022-08-09,+30,752,+22,752,ั 1์/๑,
2022-08-10,+32,751,+26,752,ว 2์/๑,
2022-08-11,+29,753,+23,754,ั 2์/๑,
2022-08-12,+27,755,+20,755,ว 2์/๑,
2022-08-13,+29,752,+24,752,ัว 2์/๑,
2022-08-14,+29,752,+23,753,ั 1์/๑,
2022-08-15,+27,754,+23,754,ัย 3์/๑,
2022-08-16,+28,755,+24,755,ัย 3์/๑,
2022-08-17,+29,753,+25,752,ย 2์/๑,
2022-08-18,+27,754,+22,754,ัย 2์/๑,
2022-08-19,+25,760,+19,761,ย 3์/๑,
2022-08-20,+26,761,+17,760,ย 2์/๑,
2022-08-21,+30,758,+26,758,ัย 3์/๑,
2022-08-22,+30,758,+26,758,ย 3์/๑,
2022-08-23,+32,760,+25,760,ย 1์/๑,
2022-08-24,+32,759,+26,759,ัย 3์/๑,
2022-08-25,+31,757,+26,756,ัย 2์/๑,
2022-08-26,+32,755,+27,755,ว 2์/๑,
2022-08-27,+32,755,+27,755,ย 1์/๑,
2022-08-28,+32,755,+23,754,ั 1์/๑,
2022-08-29,+32,753,+26,752,ย 2์/๑,
2022-08-30,+34,748,+27,747,Þว 3์/๑,
2022-08-31,+31,745,+29,743,ว 1์/๑,
2022-09-01,+25,746,+23,744,ว 1์/๑,
2022-09-02,+21,748,+15,749,ว 3์/๑,
2022-09-03,+17,755,+13,755,ว 2์/๑,
2022-09-04,+13,752,+9,749,ั 1์/๑,
2022-09-05,+14,747,+12,748,ว 3์/๑,
2022-09-06,+10,745,+9,746,ย 1์/๑,
2022-09-07,+14,749,+12,749,Þว 3์/๑,
2022-09-08,+13,749,+10,749,Þว 4์/๑,
2022-09-09,+13,749,+9,751,ัว 3์/๑,
2022-09-10,+12,754,+8,755,ัว 2์/๑,
2022-09-11,+13,755,+11,755,ว 2์/๑,
2022-09-12,+14,755,+12,755,ย 2์/๑,
2022-09-13,+18,752,+16,752,ย 2์/๑,
2022-09-14,+18,748,+12,747,ย 2์/๑,
2022-09-15,+16,743,+13,743,Þย 1์/๑,
2022-09-16,+18,743,+14,743,Þ 1์/๑,
2022-09-17,+20,742,+16,744,Þ 1์/๑,
2022-09-18,+21,748,+19,746,ย 2์/๑,
2022-09-19,+27,746,+23,747,Þ 2์/๑,
2022-09-20,+16,751,+15,751,ว 1์/๑,
2022-09-21,+17,749,+19,749,ย 2์/๑,
2022-09-22,+26,748,+20,747,ย 1์/๑,
2022-09-23,+24,743,+20,743,ย 3์/๑,
2022-09-24,+17,745,+13,746,Þว 3์/๑,
2022-09-25,+11,742,+10,742,ุ,
2022-09-26,+11,746,+9,748,ว 2์/๑,
2022-09-27,+13,752,+11,752,ว 1์/๑,
2022-09-28,+10,748,+10,746,ย 4์/๑,
2022-09-29,+12,746,+11,748,ย 1์/๑,
2022-09-30,+11,755,+9,756,ัย 1์/๑,
2022-10-01,+14,756,+10,755,ย 2์/๑,
2022-10-02,+16,751,+16,750,Þย 2์/๑,
2022-10-03,+19,752,+14,754,Þย 3์/๑,
2022-10-04,+15,757,+12,758,ย 3์/๑,
2022-10-05,+8,755,+8,754,ย 2์/๑,
2022-10-06,+11,751,+9,752,ว 3์/๑,
2022-10-07,+11,750,+10,752,Þว 2์/๑,
2022-10-08,+15,757,+7,757,ว 1์/๑,
2022-10-09,+16,757,+13,756,Þว 2์/๑,
2022-10-10,+17,754,+13,753,ย 1์/๑,
2022-10-11,+10,749,+9,748,ย 2์/๑,
2022-10-12,+11,747,+10,747,ัย 2์/๑,
2022-10-13,+12,747,+9,749,ัว 2์/๑,
2022-10-14,+7,752,+7,752,ว 2์/๑,
2022-10-15,+7,756,+6,758,ว 2์/๑,
2022-10-16,+10,761,+2,762,ว 1์/๑,
2022-10-17,+10,761,+7,759,Þว 2์/๑,
2022-10-18,+8,752,+7,748,Þว 3์/๑,
2022-10-19,+10,743,+7,742,ย 1์/๑,
2022-10-20,+8,746,+5,746,ัย 2์/๑,
2022-10-21,+7,747,+2,749,ัว 2์/๑,
2022-10-22,+5,755,-1,757,ัว 1์/๑,
2022-10-23,+3,756,+3,755,Þ 1์/๑,
2022-10-24,+6,746,+6,745,Þ 2์/๑,
2022-10-25,+3,749,+3,751,ัว 1์/๑,
2022-10-26,+3,758,+2,760,ัย 1์/๑,
2022-10-27,+4,760,+1,760,Þย 2์/๑,
2022-10-28,+3,756,+3,756,ย 2์/๑,
2022-10-29,+3,752,+3,750,Þ 1์/๑,
2022-10-30,+4,737,+7,734,Þ 2์/๑,
2022-10-31,+3,737,+2,738,ว 1์/๑,
2022-11-01,+1,737,+1,736,ัว 3์/๑,
2022-11-02,0,735,0,737,ัว 3์/๑,
2022-11-03,+1,741,0,743,ั 1์/๑,
2022-11-04,+2,748,+2,749,ว 1์/๑,
2022-11-05,+3,752,+1,755,ว 2์/๑,
2022-11-06,+2,758,+1,758,ว 1์/๑,
2022-11-07,+1,757,+1,755,Þว 2์/๑,
2022-11-09,+5,755,+4,756,Þว 3์/๑,
2022-11-10,+6,756,+6,757,Þว 3์/๑,
2022-11-11,+6,756,+6,755,Þว 5์/๑,
2022-11-12,+6,745,+6,738,Þว 4์/๑,
2022-11-13,+6,728,+5,731,ว 4์/๑,
2022-11-14,-2,740,-3,743,ัว 5์/๑,
2022-11-15,-4,747,-4,749,ัว 3์/๑,
2022-11-16,-2,749,-4,750,ว 1์/๑,
2022-11-17,-2,749,-2,748,ย 4์/๑,
2022-11-18,0,746,+1,745,ย 3์/๑,
2022-11-19,+1,752,0,754,ั 1์/๑,
2022-11-20,0,752,-2,753,ย 2์/๑,
2022-11-21,-2,753,-2,752,ย 1์/๑,
2022-11-22,-1,753,-2,752,ย 3์/๑,
2022-11-23,0,744,+1,743,ย 1์/๑,
2022-11-24,+1,748,+1,751,ว 1์/๑,
2022-11-25,+1,758,+1,760,ย 2์/๑,
2022-11-26,-4,764,-6,764,ย 3์/๑,
2022-11-27,-7,764,-7,765,ัย 3์/๑,
2022-11-28,-5,767,-8,769,ัย 2์/๑,
2022-11-29,-7,770,-11,770,ัย 2์/๑,
2022-11-30,-10,770,-9,770,ั 1์/๑,
2022-12-01,-7,769,-8,769,ัว 1์/๑,
2022-12-02,-10,773,-13,774,ย 2์/๑,
2022-12-03,-12,776,-14,777,ย 1์/๑,
2022-12-04,-10,776,-11,773,ัว 2์/๑,
2022-12-05,-12,768,-14,767,ั 1์/๑,
2022-12-06,-10,767,-13,768,ย 1์/๑,
2022-12-07,-13,769,-16,768,ย 2์/๑,
2022-12-08,-13,768,-15,768,ย 2์/๑,
2022-12-09,-10,765,-11,764,ย 1์/๑,
2022-12-10,-7,761,-9,761,Þย 3์/๑,
2022-12-11,-6,759,-6,760,Þย 2์/๑,
2022-12-12,-6,759,-9,759,Þย 2์/๑,
2022-12-13,-6,760,-8,759,ย 3์/๑,
2022-12-14,-5,756,-5,756,ย 3์/๑,
2022-12-15,-5,760,-6,761,ย 1์/๑,
2022-12-16,-4,758,-3,760,ย 1์/๑,
2022-12-17,-3,759,-3,758,ย 2์/๑,
2022-12-18,+1,751,+1,749,Þว 1์/๑,
2022-12-19,-6,753,-7,755,ว 3์/๑,
2022-12-20,-8,755,-5,754,ว 2์/๑,
2022-12-21,-5,755,-6,757,ย 2์/๑,
2022-12-22,-2,752,-1,750,Þ 3์/๑,
2022-12-23,+1,752,+1,754,Þ 2์/๑,
2022-12-24,-2,755,-3,755,Þ 2์/๑,
2022-12-25,-7,755,-6,755,Þย 2์/๑,
2022-12-26,-4,758,-4,758,ั 1์/๑,
2022-12-27,-3,758,-5,757,ัย 1์/๑,
2022-12-28,-6,753,-9,752,ย 2์/๑,
2022-12-29,-7,751,-7,752,ย 1์/๑,
2022-12-30,-6,755,-5,755,ย 1์/๑,
2022-12-31,-3,751,-2,749,ย 3์/๑,
